post_id,channel_id,author_username,content,posted_at,board_name,channel_name
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"### [JIRA 사용안내]
 지난주부터 순차적으로 **JIRA 계정이 발급**되고 있습니다.
 ※인별 수신시각 차(max 1day)가 있습니다.
 사용자 초대 메일(싸피깃에 연동된 메일주소)을 수신하신 교육생께서는 본인 확인 및 본인 등록 절차를 진행해주시고,
 향후 2학기 프로젝트 수행 시 적극적인 활용바랍니다 
 
 ** 주의사항 **
 사용자 정보 등록 시 성명은 실명으로 기재 필수
 
 ** 사용방법 **
 개별 메일로 Invite 확인 ➡️ JIRA cloud P/W 설정 ➡️ JIRA cloud 로그인하여 사용
 - 각 교육생은 이메일로 발송된 JIRA Invite를 확인 후 수락하면 JIRA cloud 로그인 패스워드 설정 가능
 - SSAFY GIT 계정과 SSO연동됨",2026-01-01 00:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"## [12월 교육지원금 서명 안내]
 
 ##### 안녕하세요.
 ##### SSAFY 사무국 입니다.
 
 ##### 14기 12월 교육지원금 지급을 위하여 서명을 진행합니다. 
 ##### **에듀싸피 - 공지사항 '14기 12월 교육지원금 서명 안내'** 공지 확인하여 서명 진행 해주세요.
 
 
 ### ** 서명기한 : 26.1.2(금) - 5(월) 09:00까지**
 
 ##### **에듀싸피 공지 확인하셔서 기한 내 반드시 전부 서명 완료해주세요.**
 ##### **반드시 기한 내에 완료할 수 있도록 해주세요.**
 ##### **서명기한 내 서명이 어려운 경우 담당 프로님께 이야기 해서 수기 서명 작성하여 보내주세요.**
 
 
 ##### 감사합니다.",2026-01-01 00:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"### [12 교육지원금 출결 소명 안내 ]
 
 
 안녕하세요.
 SSAFY사무국 입니다.
 
 14기 12월 교육지원금 지급을 위하여
 12월 출결 중 소명이 필요한 일자의 출결은 
 **26.01.02(금) 09:00 이전까지 소명 완료하여 주시기 바랍니다.**
 
 #### 26.01.02(금) 09:00 이후 소명 절대 불가하니
 #### 에듀싸피 - 출결현황에서 반드시 확인 하여 미리 소명진행 필수!
 
 ##### 미리미리 출결 확인 및 소명하여 출결에 불이익 없도록 해주세요.
 
 **※ 소명 기한 이후 요청 건은 반영이 불가하며, 소명하지 않은 출결에 대한 불이익은 본인 책임입니다.**
 
 26.01.02(금) 15:00부터 **교육지원금 서명** 오픈 예정
 
 지급일 : 익월 15일
 
 에듀싸피-마이캠퍼스-출석현황 에 들어가셔서
 소명이 필요한 출결이 있는지 반드시 확인해주세요.
 
 감사합니다.",2026-01-01 00:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"[공통PJT 팀빌딩 안내]
 -------------
 오늘 2학기 공통PJT 반별 자기소개 후, 에듀싸피에 팀빌딩 설문이 오픈될 예정입니다. (12/30 화) 13시까지 응시필수 / 연장불가)
 반별 채널에서 자유롭게 팀구성 후 **팀장님만 설문에 응시**해주시면 됩니다.
 
 반별 공유된 팀구성시트는 우리 모두 비대면으로 소통하는 약속 중에 하나입니다.
 변경되는 정보들은 바로바로 업데이트해주시고,
 변경없이 팀픽스 완료된 팀은 **팀장님이 에듀싸피 설문을 통해 팀정보를 제출**해주시기 바랍니다.
 **에듀싸피 설문은 1회만 응시 가능하며, 수정이 불가 **하오니 반드시 모든 정보가 확정된 후 꼼꼼히 확인하시어 응시바랍니다 
 
 팀구성 설문응시기간은 **12/29(월) 12시-12/30(화) 13시**입니다. 
 팀원은 6인 1팀이 원칙입니다.
 팀원은 **비전공2명, 전공2명**이 반드시 포함돼 있어야합니다.
 전공/비전공(1학기 트랙기준) 비율에 차이가 있고, 여러분이 어떤 비율로 팀구성을 할는지에 따라 갭이 커질 수 있기때문에, **특정 전공에 인원이 몰리지 않도록** 진행해주세요 
 특정전공에 인원이 몰려, 팀구성을 하지 못하는 상황이 발생할 경우 **특정전공에 인원이 몰린 팀들은 해체 후 리빌딩될 수 있습니다.**
 관련 문의사항은 사무국 반 담당프로께 연락주세요.
 취업으로 퇴소 예정에 있는 교육생은 사무국 및 팀원들에게 즉시 연락해주시기 바랍니다 (팀구성 하시면 안돼요 )
 
 팀구성 관련 문의사항은 언제든 사무국 반 담당프로께 연락주세요.",2025-12-29 12:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"#### [공통프로젝트 트랙/명세서 소개 강의]
 
 --------------------------------------------------------------------------
 
 모든 것이 새롭기만한 2학기!
 공통PJT 팀빌딩 전 트랙/명세서를 소개 강의를 업로드하였습니다!
 강의를 미리 듣고 팀빌딩 시 트랙/명세서 선택해주세요!
 아래 링크를 통해서 접속이 가능하며, 
 
 에듀싸피 로그인 후 링크 접속 부탁드립니다 
 
 https://edu.ssafy.com/edu/lectureroom/lecturereplay/lectureReplayNView.do?lctCd=0210&lctrRepId=RE20251226122854",2026-01-01 00:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"방학기간 중에 팀빌딩이 진행되며, 
 첫날 오전 시간에 반별 자기소개 후 자유롭게 팀빌딩이 진행될 예정입니다! 
 관련 문의는 2학기 반담당 프로님에게 연락주세요!",2026-01-01 00:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"#### [14기 2학기 공통PJT 팀빌딩을 위한 자기소개 사전안내]
 -----------
 여러분 안녕하세요!! 
 드.디.어 SSAFY의 핵심! 이번주 금요일! 2학기를 준비할 수 있는 2학기 분반채널이 오픈됩니다!!
 (교육생별 반채널 초대는 순차적으로 진행될 예정입니다.) 
 
 ``2학기 프로젝트 이전의 나의 모습은 전혀 찾아볼 수 없었다!!``는 선배들의 말이 사실인지, 여러분도 느껴보셔야겠죠?
 나 자신을 믿고, 하루하루 최선을 다해 보내시면 
 SSAFY 2학기에서 팀 프로젝트를 수행하며, 개발자의 꿈에 한걸음 더 가까워지게 될 것입니다 
 
 팀빌딩 1일 차에(29일 월요일)!! **공통 프로젝트를 함께할 팀원**을 구하는 첫 단추!! **자기소개**를 하는 시간이 있습니다. 첨부된 자료를 확인하고 자기소개 장표를 준비해주세요 
 첨부된 샘플 양식 참고하셔서, 반 친구들에게 강한 인상을 남길 수 있도록 준비해주시기 바랍니다! 
 원활한 자기소개 진행을 위해 **웹캠 및 마이크**를 준비+점검 하시기 바랍니다.
 팀빌딩 관련 안내 방송은 26일 (금) 16시 진행 예정입니다. 
 프로젝트 트랙별 SubI 명세서는 1월 6일에 SSAFY GIT에 오픈예정입니다.
 
 2학기에서 만나요",2026-01-01 00:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"### [ 12월 멘투유 소식 ] 
 ### '월간 멘투유(Mentoring To You)'의 열번째 에피소드를 전해드립니다 ###
 
 
 AI 학습이 어렵고, 어떻게 공부하면 좋을 지 잘 모르겠다면? 
 현업 멘토님의 경험과 꿀팁 모음!
 이달의 간담회 후기와 이달의 칼럼, 이달의 멘토님 소개까지 
 
 SSAFY 교육생들을 위한 특별한 혜택, SSAFY멘토링 
 이 곳에서만 만나볼 수 있는 꿀팁 많이 많이 얻어가길 바라겠습니다
 
 
 그 외에도 학습, 진로, 취업 등 다양한 고민에 대한 조언을 얻고 싶다면,
 에듀싸피 내 멘토링 게시판을 이용해보세요!
 
 ❤️ 멘토링 게시판 접속 방법 ▶ edu.ssafy.com → 멘토링 게시판",2026-01-01 00:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"### [싸피티비] 13기 전시발표회 수상자 인터뷰 대령이요! ★2025 연말 특집 
 
 SSAFY에도 연말 분위기 물씬!🎄
 
 13기 전시발표회 보러 싸피티비로 오세요 🎁✨
 
 ### 🔗 https://youtu.be/uFstBCg65gI 
 
 
 
 싸피티비 7회차에서는
 
 치열했던 전시발표회 영광의 수상자들이
 
 스튜디오에 직접 등판합니다!
 
 (feat. 실습 코치) 👨‍💻👩‍💻
 
 
 
 ""어떻게 준비했길래 우승했을까?"" 🤔
 
 수상자들과 실시간 채팅으로 소통해보세요 💬
 
 
 
 🔥뜨거웠던 그날!🔥
 
 생생한 발표회 현장 스케치 영상도 공개됩니다! 🎥
 
 
 
 SSAFY 생활이 궁금한 싸랑이,
 
 SSAFY 1등을 노리는 싸랑이라면?
 
 
 
 📢 구독+알림설정하고 본방사수! 📺
 
 ### 🔗 https://youtu.be/uFstBCg65gI 
 
 
 
 #### 🗓️ 방송일시 : 12월 22일(월) 오후 2시
 
 #### 📺 HELLOSSAFY 유튜브 라이브
 
 #### 🎁채팅 참여만 해도 추첨을 통해 깜짝 선물 증정",2025-12-22 00:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"### [12월 학습 일정 안내]
 
 안녕하세요.
 12월 14기 학습 일정 안내 드립니다.
 
 ** 12/19(금) 온/오프라인 학습 (서울 : 온라인, 지역 : 오프라인)**
 ** 12/22(월) - 24(수) 관통PJT 집중학습 (오프라인)**
 ** 12/26(금) 관통PJT 경진대회(6회차 월말평가) 및 오후 프로그램(2학기 일정 안내, 싸피데이 등)**
 ** 12/29(월) - 1/5(월) 방학 * 마이스터고 트랙은 별도 일정 안내**
 
 위 일정 참고해주시고
 기타 궁금한 사항은 담당프로님께 문의해주세요.
 
 감사합니다.",2025-12-10 00:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"### [온라인 학습 에듀싸피 입/퇴실 안내]
 
 ##### 에듀싸피 입/퇴실 버튼이 활성화 되었습니다.
 ##### 새로고침 혹은 재로그인 하셔서 입실체크 진행해주세요.",2026-01-01 00:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"## E-book 서비스 일시중단 안내 
 
 14기 여러분, 안녕하세요!
 한 학기동안 SSAFY E-book에 많은 관심 가져주셔서 감사합니다.
 
 1학기 E-book 서비스는 새로운 기수를 맞이하기 위해 잠시 재정비하는 시간을 갖고자
 **12/30(화) 18시부터 1월 초까지** 서비스가 일시 중단됨을 알려드립니다.
 
 2학기 시작 후 E-book 서비스 이용이 가능해지면 공지가 될 예정이니
 남은 기간 동안 대여한 도서들을 잘 활용해서 2학기를 맞이할 준비를 해주시고 
 새로운 추천 도서들과 함께 2학기에서 만나요!
 
 SSAFY는 언제나 여러분의 꿈을 응원합니다! 
 포텐셜 14기 화이팅",2025-12-30 18:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"### 🚨 D-DAY 오늘 마감! 🚨
 
 ### SSAFY 캐릭터 콘텐츠 이벤트
 
 **오늘(12.15)까지만 참여가능** 
 SSAFY 캐릭터로 만든 콘텐츠라면 무엇이든 OK 🎨 
 👉 **인기 콘텐츠 선정 → SSAFY 한정판 굿즈 증정!** 
 (노트북 케이스, 키캡 세트 등)
 
 * * *
 
 ### 📌 참여 방법 (오늘 마감!)
 1️⃣ SSAFY 캐릭터 활용 콘텐츠 제작 
 (SNS·MM·카카오톡 등 업로드 OK!) 
 2️⃣ 좋아요·댓글·반응 수 포함 화면 캡처 
 3️⃣ 설문폼에 캡처 이미지 제출 ▼ 
 👉 [https://forms.gle/tdmZAVYkB1LcSXwz8](https://forms.gle/tdmZAVYkB1LcSXwz8)
 
 * * *
 
 * 굿즈 상세 리스트는 **설문폼에서 확인 가능**
 * 캐릭터 굿즈 파일 아직 못 받았다면 👇 
 **📁 굿즈 다운로드** 
 [https://drive.google.com/drive/folders/1s0nyXEBLHa5TM3yk8BVlgBS3oE7Pd8bD](https://drive.google.com/drive/folders/1s0nyXEBLHa5TM3yk8BVlgBS3oE7Pd8bD)",2025-12-15 00:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"[리마인드][공통PJT 선호 주제 조사 안내]
 ----------
 안녕하세요. SSAFY사무국입니다.
 14기 2학기 공통PJT 시작에 앞서, 여러분의 선호 주제를 조사하고자 합니다.
 
 본 설문은 공통PJT 주제 선택 참고자료로 활용될 수 있으므로, 성실하게 응시해주시기 바랍니다.
 해당 설문을 통해 프로젝트 규모 등을 사전 확인하여, 원활한 프로젝트가 진행될 수 있도록 사무국에서도 사전 점검 및 준비를 할 계획입니다.
 실제 공통PJT 팀구성 및 주제 선택은 별도 안내 드릴 예정이니 일정에 착오 없으시기 바랍니다. 
 ______________
 ** 설문 제출 경로 : ``에듀싸피 > 커뮤니티 > 설문조사`` [바로가기](https://edu.ssafy.com/edu/lectureroom/survey/surveyList.do)**
 ** 설문 기간: ``12/11(목) 16시 - 12/12(금) 13시``**
 ______________
 
 ##### 참고자료는 SSAFY 문서로 외부유출을 금합니다.",2025-12-11 16:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"[공통PJT 선호 주제 조사 안내]
 ----------
 안녕하세요. SSAFY사무국입니다.
 14기 2학기 공통PJT 시작에 앞서, 여러분의 선호 주제를 조사하고자 합니다.
 
 본 설문은 공통PJT 주제 선택 참고자료로 활용될 수 있으므로, 성실하게 응시해주시기 바랍니다.
 해당 설문을 통해 프로젝트 규모 등을 사전 확인하여, 원활한 프로젝트가 진행될 수 있도록 사무국에서도 사전 점검 및 준비를 할 계획입니다.
 실제 공통PJT 팀구성 및 주제 선택은 별도 안내 드릴 예정이니 일정에 착오 없으시기 바랍니다. 
 ______________
 ** 설문 제출 경로 : ``에듀싸피 > 커뮤니티 > 설문조사`` [바로가기](https://edu.ssafy.com/edu/lectureroom/survey/surveyList.do)**
 ** 설문 기간: ``12/11(목) 16시 - 12/12(금) 11시``**
 ______________
 
 ##### 참고자료는 SSAFY 문서로 외부유출을 금합니다.",2025-12-11 16:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"### 【 싸피레이스 튜토리얼 방송 안내 】 
 
 안녕하세요. SSAFY사무국 입니다. 
 금일 16시! 14기 싸피레이스 튜토리얼이 진행됩니다. 
 포텐셜 기 마지막 게이미피케이션 알고리즘 경진대회! 모두 기대되시죠? 
 즐겁고 적극적으로 따라와 주시기 바랍니다.
 
 15시 55분까지 YouTube 라이브에 접속해주세요!
 
 튜토리얼 방송 전 사전 시뮬레이터 설치 및 환경 셋팅이 필요합니다. 시뮬레이터 설치와 개발환경 구축까지 완료해주세요! 
 
 #### \[싸피레이스 튜토리얼 영상 링크\] 
 ※ 시뮬레이터 설치파일과 영상링크는 Play!SSAFY에서도 확인 가능
 1\. 시뮬레이터 설치하기 : [바로가기](https://edu.ssafy.com/edu/board/free/detail.do?searchBrdItmCdVal=&brdItmSeq=110291&regUserId=&searchOpenYn=&searchMyItm=&eduGradCd=&searchWord=&_csrf=96de4e6e-08b8-4259-a884-8d72668a7654&pageIndex=2)
 2\. 파이썬 개발환경 구축하기 : [바로가기](https://edu.ssafy.com/edu/board/free/detail.do?searchBrdItmCdVal=4&brdItmSeq=110383&regUserId=&searchOpenYn=&searchMyItm=&eduGradCd=&searchWord=&_csrf=b1d2b7f2-a562-40fb-a9fa-c8060f10faa2&pageIndex=1)
 3\. 자바 개발환경 구축하기 : [바로가기](https://edu.ssafy.com/edu/board/free/detail.do?brdItmSeq=110367&listMenu=&lctCd=null&lctrRepId=null&lctrBrdSeq=null&pageIndex=1&searchBrdItmCdVal=4&searchMyItm=&searchOpenYn=&searchWord=&_csrf=b1d2b7f2-a562-40fb-a9fa-c8060f10faa2)
 4\. C++ 개발환경 구축하기 : [바로가기](https://edu.ssafy.com/edu/board/free/detail.do?brdItmSeq=110368&listMenu=&lctCd=null&lctrRepId=null&lctrBrdSeq=null&pageIndex=1&searchBrdItmCdVal=4&searchMyItm=&searchOpenYn=&searchWord=&_csrf=b1d2b7f2-a562-40fb-a9fa-c8060f10faa2)",2026-01-01 00:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"### 이달의 동료 수상자 발표! 
 
 
 안녕하세요. 
 SSAFY 사무국입니다.
 
 11월 **교학상장**을 실천해 준 이달의 동료를 소개합니다!
 앞으로도 배운 것을 나누며 함께 성장하는 멋진 모습 기대하도록 하겠습니다.
 이달의 동료 뱃지는 담당 프로님을 통해 전달 받으실 수 있습니다.
 
 ※ 시상품 차주 내로 발송 예정
 ※ 임의 출결이 다수 있을 경우 시상 제외",2026-01-01 00:00:00,14기 공지 전용,1. 공지사항
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"##### 머지 후에도 커밋 기록이 남아있기 때문에 브랜치를 삭제하는 게 좋다고 하셨는데, 스쿼시 머지와 같은 경우에도 머지 후에 브랜치를 삭제하는 것이 좋은가요?
 
 ```
 💡정용기 컨설턴트 답변:
 
 스쿼시 머지(Squash Merge)를 수행한 경우에도 작업 브랜치는 삭제해야 합니다.
 
 스쿼시 머지의 주된 목적은 개발 과정의 복잡하고 지저분한 이력을 하나로 압축하여
 최종 결과물만 깔끔하게 남기는 것인데, 작업 브랜치를 남겨두면 감추고자 했던
 불필요한 이력들이 그대로 남아 있게 되어 스쿼시 머지를 수행한 의미가 퇴색되기 때문입니다.
 
 또한, 스쿼시 머지는 기술적으로 아예 새로운 커밋을 생성하는 방식이기 때문에,
 작업 브랜치를 남겨두면 Git 그래프상에서 마치 병합되지 않은 별개의 브랜치처럼 보여
 팀원들에게 혼란을 줄 수 있습니다.
 
 그리고 특히 MR을 이용해서 스쿼시 머지를 수행했다면
 상세한 작업 기록을 Merge Request(MR) 페이지에서 확인 가능하기 때문에,
 코드 베이스의 명확한 관리를 위해 작업이 끝난 브랜치는 과감히 삭제하셔도 좋을 것 같습니다.
 
 ```",2026-01-01 00:00:00,14기 공지 전용,11. 라이브방송
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"### 📢 **[1/20(화) 개발 팀플? Git 없으면 대참사] Q&A 오픈!**
 --- 
 
 #### 오늘의 QnA가 올라옵니다 
 님과 함께한 세션 관련 Q&A 정리해서 공유드립니다!
 
 
 여러분들이 **SSAFY라이브러리**방송 중 남겨주신 질문들이 취합되어 올라오니
 QnA를 참고하여 프로젝트 하는데 많은 도움이 됐으면 좋겠습니다!
 
 나에게 도움되거나 참고할만한 내용이 있다면 이모지를 눌러줘도 굿 
 
 **추가질문 혹은 각 항목에 대해 궁금한 점**이 있으시면, 질문에 **스레드로 자유롭게 질문/댓글** 달아주세요! 🧵
 
 컨설턴트님이 직접 답변주실 예정입니다~ 🤓
 
 질문 작성 가이드
 1. **담당 컨설턴트님**을 꼭 태그해주세요
 예: 
 2. 단순한 정보 확인은 먼저 스스로 해결해보세요!
 - 구글 검색/ChatGPT 활용 먼저!
 - 예) OKR이 뭐예요? → 이런건 검색 3초면 나와요.
 ---",2026-01-20 00:00:00,14기 공지 전용,11. 라이브방송
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"# [라이브러리 강의 이벤트 당첨자 안내] 
 안녕하세요. SSAFY 사무국입니다. **1/20(화)공통PJT 라이브러리 강의 이벤트 당첨자 안내드립니다**
 라이브러리 강의에 적극적으로 참여해 주셔서 감사합니다 
 **적극 참여자** 
 - 서울 2반 조영재
 - 서울 7반 박용하
 ※질문이 중복되더라도, 기프티콘은 1회만 지급되며, 기프티콘은 금요일 또는 차주 월요일에 발송됩니다. 
 앞으로도 많은 관심과 적극적인 참여 부탁드립니다. 축하드립니다",2026-01-20 00:00:00,14기 공지 전용,11. 라이브방송
,e607a2ed6f30f99ed6fecd680c758691,wodus7792,"#### [라이브방송 안내] 
 
 ##### 금일 방송일정 안내드립니다.
 
 09:00~9:30 개발 팀플? Git 없으면 대참사 & 공통 3주차 News & 자치회 코너
 10:00~11:00 SSAFY 3D 프린터 & 3D 스캐너 소개 및 간단 사용법 안내
 
 **컨설턴트님 방송 때는 QnA시간에 적극 소통하기!! 잊지마세요~!**
 ##### **9시와 10시 방송 링크가 다르니 9시방송이 끝난 후 10시방송 링크로 재접속 부탁드립니다!**
 라이브방송 일정을 잘 확인하시어 아래 링크를 타고 참여해주세요 :)
 
 
 > 접속방법 : [에듀싸피](https://edu.ssafy.com/edu/lectureroom/curriculumn/curriculumnWeeklyList.do)",2026-01-20 00:00:00,14기 공지 전용,11. 라이브방송
